14.3251,23.4175,18.9771,
14.4943,23.4175,18.9771,
14.3251,23.6167,18.9771,
14.2691,23.5168,18.9771,
14.2133,23.5168,19.0538,
14.3251,23.4175,19.0538,
14.2133,23.5168,18.9007,
14.2133,23.4175,18.9771,
14.2691,23.4175,18.9007,
14.2691,23.4175,18.9007,
14.8392,23.7171,18.9007,
14.8392,23.5168,18.8247,
14.7811,23.6167,18.9771,
14.7233,23.4175,18.9007,
14.7811,23.5168,18.7491,
15.0739,23.5168,18.7491,
14.8975,23.4175,18.6738,
14.8975,23.4175,18.5988,
14.7233,23.4175,18.45,
13.5615,23.4175,18.3026,
13.3511,23.7171,18.2293,
13.1954,25.0735,18.0117,
14.2691,24.5402,17.7262,
13.0415,25.182,13.6147,
12.739,24.0215,11.8718,
11.8253,25.2911,9.9767,
11.6869,21.7174,9.7792,
11.4595,21.5381,9.4701,
11.9653,19.8416,10.0566,
14.8975,19.1309,12.0123,
11.9185,18.5988,12.2021,
11.6869,20.1676,10.1371,
13.1954,19.2084,14.8392,
11.779,17.4458,11.2362,
12.739,18.8247,10.6741,
11.6869,18.5988,12.3948,
12.3463,17.1705,11.5954,
12.25,17.0346,11.2806,
11.779,17.7262,10.2589,
11.55,17.8683,9.9767,
12.1069,17.1705,11.148,
11.9653,16.9,10.6741,
11.8253,20.2501,10.6741,
12.0123,18.8247,11.0169,
11.9653,20.0855,10.8015,
11.9653,18.3761,10.8872,
13.1954,20.7537,11.0605,
12.2981,19.8416,11.6869,
12.25,20.7537,11.6411,
11.9653,22.7371,10.8443,
12.5904,22.8328,14.7233,
12.3463,22.9289,11.3697,
12.1069,23.2205,12.8894,
11.9185,23.7171,10.3408,
11.9185,24.0215,10.3819,
13.3511,24.1241,12.1069,
14.6084,24.4353,16.9672,
12.3948,24.4353,12.0595,
12.5904,24.5402,11.7329,
12.4434,24.4353,11.5046,
13.5086,24.7517,14.6084,
13.668,24.331,13.8835,
13.7753,24.331,15.3126,
13.8835,24.4353,14.8392,
13.299,23.5168,13.3511,
13.4559,23.3188,13.8835,
13.1954,24.6457,13.1439,
13.0926,26.5331,12.7889,
12.7889,26.3014,12.3948,
12.5904,26.0723,11.8253,
13.0415,27.1245,12.8894,
12.9399,24.331,12.739,
12.4922,24.6457,11.6411,
12.0123,25.0735,10.1775,
11.5954,24.7517,9.1692,
12.1544,24.7517,10.8443,
11.779,28.3615,10.1371,
11.7329,24.331,10.0566,
11.9653,22.4531,9.7011,
11.8253,21.8984,10.0166,
12.3463,21.6275,14.5512,
11.5954,22.1736,12.4922,
12.1544,17.5154,11.55,
12.4922,17.3075,11.4595,
11.5954,16.9,9.4321,
11.6869,17.0346,9.7401,
11.779,17.1024,10.0566,
11.9185,17.4458,10.1371,
11.9653,18.45,10.4647,
11.9653,18.2293,10.4647,
11.9653,19.2862,10.4647,
11.8718,19.2862,10.5063,
11.8253,17.1705,9.8973,
11.6411,20.0038,9.7792,
12.0123,17.5854,10.3819,
11.8253,21.0979,10.2181,
11.8718,20.7537,10.3408,
12.4922,19.8416,11.9185,
12.4922,22.4531,12.1544,
12.2021,21.2727,11.2362,
12.6397,22.642,12.4922,
12.0595,24.2273,10.8015,
12.0595,24.5402,11.2362,
12.25,25.7337,11.192,
13.8293,25.9588,17.1024,
12.6397,26.0723,19.3644,
12.6893,26.5331,21.0979,
12.6893,26.8858,19.3644,
12.7889,27.366,19.2862,
12.7889,27.7337,17.9399,
12.9399,28.1081,17.5154,
12.9399,27.4878,17.2388,
13.5615,25.0735,16.7666,
13.0926,25.182,16.9,
13.0415,23.4175,17.1024,
13.9379,23.6167,17.1705,
13.9926,27.4878,17.2388,
14.1025,27.9825,17.6556,
14.0474,26.1865,17.3765,
13.668,24.4353,17.5154,
14.1025,27.9825,17.3765,
13.9926,22.8328,17.5154,
14.1025,22.8328,17.4458,
14.2133,22.8328,17.5154,
14.0474,22.8328,17.3765,
14.1578,22.8328,17.3765,
14.2133,22.9289,17.3765,
14.2133,22.7371,17.3765,
14.1578,22.8328,17.3765,
