12.3948,19.2084,15.5552,
12.3948,19.1309,15.4942,
12.3463,19.0538,15.4942,
12.3948,19.1309,15.5552,
12.3948,19.1309,15.5552,
12.3948,19.1309,15.5552,
12.3948,19.0538,15.5552,
12.3463,19.1309,15.5552,
12.3948,19.0538,15.5552,
12.3948,19.1309,15.5552,
12.3948,19.1309,15.4942,
12.3463,19.0538,15.4942,
12.3463,19.1309,15.4942,
12.3463,19.1309,15.5552,
12.4434,19.1309,15.6166,
12.3948,19.1309,15.5552,
12.3948,19.0538,15.4942,
12.3463,18.9771,15.3728,
12.3948,19.1309,15.4334,
12.4434,19.0538,15.1927,
12.4434,19.0538,14.3251,
12.3948,18.9771,14.9561,
12.4434,18.9007,14.9561,
12.4922,18.9007,14.8975,
12.4434,18.8247,14.7233,
12.3948,18.5988,14.2691,
12.2981,18.3026,14.1578,
12.2021,18.0839,14.3812,
12.2021,17.7971,13.299,
12.1544,17.7262,12.9906,
12.1069,17.0346,12.5904,
12.0595,17.0346,12.1544,
11.9653,16.3086,11.6869,
11.8718,16.2444,11.3697,
11.8253,15.4942,10.7589,
11.6869,14.7233,10.3819,
11.5954,14.2133,10.0166,
11.55,13.8293,10.0566,
11.55,13.7216,9.585,
11.55,13.5086,9.4701,
11.6411,13.4559,9.6236,
11.6411,13.299,9.585,
11.9653,13.5615,9.8184,
11.9653,13.6147,9.6623,
11.6411,13.1954,9.4701,
11.4595,12.0595,9.2811,
11.4595,12.4434,9.2811,
11.55,12.4922,8.7682,
11.4595,12.5904,7.6465,
11.779,11.8718,9.2811,
12.2021,12.8391,8.4854,
12.0595,12.9399,9.7401,
13.1954,14.0474,10.2997,
12.4922,13.2471,8.6612,
12.25,11.2806,9.8184,
11.6411,12.2981,9.3941,
11.3697,11.0605,9.1321,
11.148,10.1371,9.0217,
11.1042,10.4647,8.9123,
10.9735,10.5063,8.84,
10.8872,10.4232,8.4854,
10.8015,10.3408,8.0409,
10.8443,10.4232,8.0409,
10.8015,10.8872,8.1419,
10.7589,10.7164,8.0745,
10.7164,11.2806,8.0745,
10.6741,11.325,8.2438,
10.6741,11.5046,8.2438,
10.6319,11.4145,8.4854,
10.6741,11.3697,8.4854,
10.5899,11.325,8.804,
10.548,11.3697,8.4158,
10.548,11.55,7.2975,
10.548,11.8253,7.6465,
10.548,11.9653,10.6319,
10.548,12.2021,7.3288,
10.5899,12.739,7.7764,
10.6741,13.1954,7.941,
10.7164,13.8293,7.2975,
