519,377,430,
519,376,431,
519,377,431,
519,378,431,
520,377,431,
520,377,431,
520,378,432,
520,377,431,
521,377,430,
519,378,430,
519,377,429,
518,377,379,
517,378,366,
517,378,356,
517,378,408,
520,378,430,
526,379,407,
525,381,439,
521,385,445,
519,387,448,
520,390,453,
521,392,460,
505,383,388,
495,379,456,
478,376,448,
495,404,475,
510,431,474,
510,440,494,
513,444,495,
518,450,506,
515,454,428,
519,455,449,
515,455,457,
517,455,501,
515,454,468,
514,454,476,
515,455,473,
516,454,485,
515,453,466,
516,451,466,
513,443,475,
514,428,427,
513,410,460,
514,396,435,
527,391,359,
527,382,445,
524,373,430,
524,368,392,
517,367,379,
515,367,393,
512,367,397,
514,366,412,
513,365,404,
514,366,380,
510,368,380,
510,368,381,
512,369,382,
510,369,373,
510,371,385,
510,370,390,
510,371,384,
511,371,393,
510,371,383,
513,372,382,
513,372,413,
511,373,396,
512,374,352,
513,373,394,
513,374,383,
516,374,426,
516,376,431,
512,377,436,
512,380,439,
517,382,442,
517,385,441,
517,389,454,
520,389,464,
521,394,474,
500,395,447,
506,417,472,
509,432,477,
516,444,492,
510,450,440,
516,453,493,
521,456,519,
516,458,494,
520,459,504,
523,461,519,
517,462,469,
517,463,471,
520,463,486,
520,464,484,
521,463,486,
515,460,364,
518,448,431,
518,435,493,
516,421,413,
518,403,458,
516,388,449,
521,380,436,
518,375,427,
519,369,430,
515,364,379,
516,363,398,
516,362,415,
515,363,351,
511,362,381,
514,364,414,
513,364,391,
514,365,395,
514,365,375,
516,366,398,
518,367,395,
516,366,377,
517,367,398,
516,368,356,
516,368,411,
516,370,364,
516,369,349,
516,369,338,
516,370,348,
519,370,356,
518,372,427,
519,372,428,
519,374,432,
520,377,434,
519,380,439,
516,384,375,
519,385,448,
495,372,436,
502,380,454,
492,382,404,
507,408,403,
515,431,397,
512,440,474,
514,447,412,
518,451,510,
514,452,457,
517,453,506,
517,453,518,
515,453,516,
513,452,515,
514,453,515,
514,453,516,
515,455,517,
515,455,515,
515,455,516,
516,455,514,
516,453,511,
518,444,438,
517,424,488,
519,405,435,
520,387,454,
534,379,434,
536,371,417,
533,363,427,
526,360,418,
522,359,417,
523,361,413,
522,362,380,
522,362,405,
522,363,386,
522,364,409,
522,367,410,
522,366,392,
521,367,390,
521,367,387,
521,367,386,
522,367,410,
522,370,408,
522,368,393,
522,368,396,
522,369,411,
522,371,411,
523,369,418,
