473,491,444,
472,490,446,
473,488,447,
473,486,447,
473,487,447,
474,485,448,
474,486,448,
474,485,449,
475,486,449,
474,486,450,
473,485,450,
475,484,452,
475,485,453,
472,483,451,
480,491,464,
468,486,458,
461,484,459,
451,483,458,
441,480,461,
435,475,465,
428,467,458,
421,465,452,
413,458,464,
406,456,466,
392,442,456,
388,442,456,
385,439,456,
384,437,456,
383,416,456,
382,414,435,
378,360,461,
375,354,471,
376,352,474,
375,349,472,
370,343,466,
375,347,466,
346,324,438,
354,330,442,
357,334,443,
355,327,436,
357,328,437,
346,318,420,
362,327,431,
360,326,393,
379,341,404,
385,346,387,
389,351,434,
391,352,363,
394,354,365,
395,353,428,
400,364,426,
404,390,423,
400,429,407,
422,453,428,
422,445,425,
425,445,424,
447,469,437,
451,475,426,
450,486,435,
450,479,437,
430,467,423,
442,478,428,
434,480,424,
435,476,430,
437,482,431,
439,487,432,
440,491,430,
431,482,415,
432,488,395,
434,495,400,
462,510,425,
444,487,406,
441,484,406,
440,488,406,
443,485,409,
444,492,411,
445,493,410,
446,474,400,
447,477,400,
