470,334,424,
471,336,423,
470,337,423,
471,335,424,
474,334,422,
473,338,424,
472,336,425,
475,337,425,
479,339,425,
472,334,424,
472,337,426,
473,336,425,
473,338,425,
472,336,425,
473,336,425,
473,337,424,
474,336,425,
475,337,424,
469,337,424,
461,334,423,
446,337,418,
432,336,419,
411,334,422,
398,336,423,
389,329,423,
373,320,417,
318,292,383,
316,289,313,
297,291,296,
333,306,367,
311,307,321,
313,303,340,
322,305,349,
328,305,354,
326,305,345,
320,305,355,
333,308,337,
357,308,399,
352,308,354,
377,309,381,
399,311,403,
405,313,402,
439,319,402,
396,318,355,
426,321,401,
416,320,373,
424,320,400,
424,319,399,
427,316,400,
429,318,403,
438,320,402,
439,320,402,
444,322,404,
435,325,404,
434,324,403,
435,324,403,
424,326,376,
410,326,333,
427,327,379,
412,325,334,
413,327,324,
418,326,354,
421,326,342,
418,323,360,
396,326,357,
375,327,343,
352,327,371,
337,325,361,
328,324,365,
324,322,399,
319,323,392,
321,324,354,
319,324,368,
322,327,365,
326,328,352,
329,327,365,
335,326,354,
340,328,370,
362,331,392,
369,330,383,
393,331,412,
409,333,379,
426,329,409,
440,332,411,
446,331,408,
451,331,411,
442,332,382,
443,331,384,
448,331,408,
454,327,408,
454,331,409,
452,328,407,
453,328,409,
454,329,409,
454,330,411,
457,330,410,
458,332,408,
459,332,410,
458,334,409,
460,333,411,
460,335,410,
460,335,411,
462,337,410,
463,337,409,
464,337,408,
463,337,410,
462,336,409,
465,342,404,
467,349,385,
479,356,446,
473,359,436,
476,363,458,
482,366,480,
476,369,412,
481,375,491,
482,378,498,
484,381,403,
486,384,490,
483,385,458,
484,387,453,
480,387,424,
483,387,421,
481,388,392,
478,391,408,
480,391,452,
475,391,456,
473,392,454,
474,390,451,
475,393,454,
476,392,456,
482,393,473,
478,393,461,
482,394,468,
483,395,470,
479,394,459,
481,394,469,
483,395,468,
481,397,465,
485,395,473,
487,397,479,
473,396,460,
453,398,467,
451,397,377,
464,398,429,
471,400,443,
482,397,459,
494,394,492,
499,395,500,
499,399,496,
496,414,492,
497,427,474,
504,437,491,
496,442,469,
519,445,538,
521,449,538,
523,449,544,
508,452,500,
508,452,539,
520,453,541,
505,452,511,
510,450,517,
511,444,516,
466,431,522,
489,416,393,
508,404,510,
496,396,502,
501,394,418,
494,387,479,
494,385,483,
491,383,477,
496,378,473,
485,379,472,
483,378,472,
483,380,470,
480,379,469,
479,381,469,
482,381,470,
482,380,470,
484,382,472,
483,383,473,
485,383,474,
486,383,475,
488,386,477,
487,386,479,
490,385,480,
492,390,482,
494,389,485,
496,391,486,
498,394,490,
503,394,493,
502,397,501,
488,397,497,
507,408,500,
470,423,515,
485,436,420,
493,442,470,
481,446,442,
512,448,508,
485,450,476,
503,452,510,
512,454,518,
515,455,522,
515,454,521,
506,452,510,
486,450,455,
508,447,510,
495,432,498,
505,420,499,
496,407,458,
490,397,450,
457,388,443,
492,380,477,
480,379,457,
482,376,467,
479,376,461,
480,377,461,
482,377,464,
483,378,461,
479,378,459,
480,378,458,
478,376,453,
482,376,460,
482,379,462,
470,378,434,
475,379,446,
477,380,451,
481,380,455,
482,379,460,
481,380,459,
475,380,446,
476,383,451,
480,381,457,
478,383,454,
477,383,452,
478,381,452,
