10.9735,17.1705,14.9561,
10.9735,17.2388,15.0149,
11.0169,17.2388,15.0739,
10.9735,17.2388,15.0739,
11.0169,17.3075,15.0149,
10.9735,17.1705,14.9561,
11.0169,17.1024,15.0739,
11.0605,17.2388,15.0739,
11.0169,17.2388,15.0149,
10.8872,17.1705,15.0149,
10.9735,17.1705,14.8975,
11.0169,17.2388,14.8975,
11.0605,17.1024,14.9561,
11.0605,17.2388,14.6657,
11.0169,16.9672,14.5512,
11.0605,16.9,14.4377,
11.0605,17.0346,14.3251,
11.1042,16.7666,14.2133,
11.1042,16.5686,13.9926,
11.1042,16.5032,13.7753,
11.1042,16.3732,13.668,
11.2806,16.438,13.5615,
11.9653,17.1705,14.2691,
11.55,16.3086,13.4559,
11.5046,16.1166,13.2471,
11.8253,16.3732,13.3511,
11.8718,16.3732,14.1578,
11.7329,15.8645,12.6893,
11.5046,15.2525,12.0595,
11.3697,15.0149,11.779,
11.6869,15.1332,11.8253,
11.5046,14.8392,11.4595,
11.3697,14.4377,11.2362,
11.6869,14.4943,11.325,
13.668,16.5686,12.7889,
14.0474,14.8392,11.6411,
13.0926,15.8645,12.2021,
13.299,15.4334,12.1544,
13.4559,15.6781,11.9185,
12.5412,14.3812,11.192,
12.3948,14.0474,10.9735,
12.1069,13.5615,10.548,
12.0123,13.1439,10.3408,
11.9653,12.8894,10.2997,
12.1069,12.7889,10.2589,
12.3463,12.8391,10.4232,
13.299,13.7753,11.2806,
13.5086,14.0474,11.55,
13.6147,14.2133,11.6869,
13.6147,14.1578,11.55,
13.9379,14.4943,11.8718,
13.3511,14.4377,11.9185,
11.9185,12.4922,10.1775,
11.8718,12.6893,10.2181,
12.9399,13.9379,11.3697,
11.8253,13.5615,10.5899,
12.8894,15.3126,12.1069,
11.4595,14.3251,11.325,
12.739,16.2444,12.9399,
11.55,15.4942,12.3948,
11.5954,15.9271,12.8391,
11.5954,16.3732,13.0926,
11.5046,16.5686,13.3511,
13.3511,18.9007,15.5552,
12.2021,18.1565,16.2444,
13.8835,20.0855,16.7003,
12.9906,19.0538,15.5552,
11.2362,16.8331,14.0474,
11.0605,16.7003,13.8835,
11.1042,16.7003,14.1025,
11.0605,16.9672,14.2691,
11.148,17.1024,14.6084,
11.1042,17.0346,14.6084,
11.0605,17.1705,14.8392,
11.0605,17.2388,14.8392,
11.2362,17.3075,14.8975,
11.1042,17.2388,14.9561,
11.192,17.2388,14.8392,
11.1042,17.1705,14.8975,
11.148,17.2388,15.0739,
11.1042,17.3765,15.0149,
11.1042,17.3075,15.0739,
11.0605,17.2388,15.0149,
11.0169,17.1705,15.1332,
11.0605,17.3075,15.0739,
11.0605,17.2388,15.0739,
11.0169,17.3075,15.0149,
10.9735,17.3075,15.0149,
11.0169,17.2388,15.0739,
11.0169,17.3075,15.0739,
11.0169,17.3075,15.0739,
10.9735,17.1705,15.0149,
