534,358,448,
534,359,447,
534,359,449,
535,360,449,
535,360,448,
534,359,448,
534,362,450,
535,361,449,
534,361,448,
535,359,450,
533,361,450,
534,359,449,
534,360,449,
533,361,450,
533,361,449,
530,360,449,
529,361,448,
524,361,451,
512,361,451,
497,360,450,
484,358,448,
472,359,448,
460,356,447,
451,357,448,
442,357,446,
432,353,445,
423,356,447,
417,355,452,
409,355,447,
405,353,475,
400,355,480,
396,352,471,
388,349,484,
384,349,486,
381,350,444,
378,347,482,
377,347,485,
377,346,489,
373,344,478,
371,346,483,
370,345,478,
371,347,473,
371,348,478,
367,344,476,
368,347,473,
371,346,468,
371,344,474,
370,346,488,
372,350,492,
376,349,489,
376,353,493,
378,352,495,
383,349,478,
390,351,450,
402,352,440,
414,357,440,
426,356,439,
439,358,439,
453,357,438,
465,360,439,
473,358,439,
482,357,440,
491,359,439,
495,358,437,
502,358,435,
507,359,435,
511,359,414,
515,360,396,
518,360,424,
520,360,414,
522,361,410,
523,361,361,
524,360,411,
527,361,431,
527,360,398,
529,362,407,
530,361,424,
530,360,483,
532,358,502,
533,359,472,
534,362,502,
535,360,486,
535,360,481,
536,361,480,
535,361,474,
537,362,477,
537,362,478,
539,361,465,
537,361,460,
537,360,458,
539,363,455,
539,363,452,
540,359,453,
539,360,452,
540,362,450,
539,365,450,
539,362,450,
540,365,453,
540,365,454,
537,366,455,
535,364,456,
533,364,456,
528,366,458,
522,367,463,
516,364,471,
507,365,454,
500,367,449,
493,369,447,
483,368,443,
473,368,450,
467,370,446,
455,371,408,
445,371,370,
436,371,442,
432,370,515,
425,374,524,
423,371,461,
420,375,480,
420,373,508,
420,375,517,
422,374,477,
422,375,512,
425,378,485,
430,378,524,
432,378,517,
433,379,529,
435,380,517,
435,386,514,
440,386,510,
440,387,508,
440,393,509,
441,394,500,
441,396,511,
441,398,513,
440,400,513,
440,402,513,
442,411,514,
442,415,511,
442,418,512,
440,420,523,
441,422,525,
442,426,525,
442,431,525,
440,431,525,
439,431,524,
440,434,524,
438,435,523,
437,434,524,
438,438,522,
440,438,523,
439,440,521,
437,440,525,
437,441,522,
438,444,520,
437,447,520,
436,448,518,
436,449,503,
436,452,476,
435,454,462,
435,458,508,
435,460,508,
435,462,478,
434,464,511,
435,470,423,
434,470,501,
435,474,481,
434,478,501,
435,480,487,
436,483,502,
436,485,472,
435,485,428,
434,488,464,
435,490,477,
436,490,455,
436,491,463,
436,492,458,
436,492,454,
437,491,493,
434,492,456,
436,495,443,
439,493,472,
437,492,449,
436,493,453,
438,495,425,
438,494,470,
