13.1439,19.3644,15.74,
13.3511,19.5219,15.9271,
13.4559,19.7611,16.0532,
13.4559,19.6013,15.99,
13.4034,19.6013,15.99,
13.4034,19.6013,15.8645,
13.3511,19.6013,15.9271,
13.299,19.5219,15.74,
13.1439,19.3644,15.74,
13.1439,19.2862,15.74,
13.2471,19.443,15.6781,
13.1439,19.2862,15.6166,
12.9906,19.2084,15.4942,
12.8894,19.0538,15.3728,
12.7889,18.9007,15.3126,
12.8894,18.9771,15.3126,
12.7889,18.7491,15.1927,
12.6893,18.7491,15.0739,
12.4922,18.6738,15.0149,
12.5412,18.6738,15.0739,
12.739,18.7491,15.1927,
12.6397,18.7491,15.0739,
12.6893,18.8247,15.1927,
12.7889,18.9771,15.2525,
13.1439,19.2862,15.6166,
13.4559,19.7611,15.8645,
13.668,20.0855,16.2444,
14.2133,20.6687,16.7666,
13.6147,20.0855,16.1804,
13.3511,19.6013,15.8021,
12.6893,18.9007,15.0739,
12.5412,18.5988,14.8975,
12.4922,18.3761,14.7811,
12.3948,18.2293,14.6657,
12.4922,18.0839,14.5512,
12.2981,17.7971,14.2133,
12.25,17.5854,13.9926,
12.2021,17.4458,13.8293,
11.9185,17.1705,13.4559,
11.8253,16.9672,13.0926,
11.8253,16.7003,12.7889,
11.9185,16.5686,12.5904,
11.7329,16.3732,12.3948,
11.779,16.3086,12.2021,
12.7889,16.1166,12.0595,
12.2021,15.8645,11.779,
11.9185,15.8645,11.779,
11.8718,15.6166,11.6869,
11.5954,15.2525,11.4145,
11.8253,15.1927,11.3697,
12.0595,15.0149,11.2806,
11.779,14.7233,11.0605,
11.779,14.7233,10.9735,
10.8872,14.3812,10.6319,
14.1578,16.3086,12.0595,
12.3463,14.6657,10.9735,
11.6869,14.2133,10.5899,
10.3819,14.3251,10.8015,
12.0595,14.9561,12.4922,
14.2691,15.1927,13.1954,
13.8835,16.1166,12.3463,
12.0595,14.2691,12.7889,
10.9735,14.2691,11.2806,
12.2981,14.4377,11.0169,
12.4434,14.4943,10.9735,
12.3948,14.5512,11.148,
12.739,14.9561,12.4434,
13.0926,15.3728,11.8253,
13.1954,15.4942,14.3251,
13.3511,15.5552,11.9185,
12.5412,14.7233,11.7329,
12.8391,14.9561,12.0123,
12.5412,14.7811,11.325,
12.8894,15.1332,11.5046,
12.1544,14.3251,10.8443,
11.779,13.8835,10.5063,
11.7329,13.9379,10.5063,
11.7329,13.8835,10.5063,
12.3948,14.5512,11.1042,
12.5904,14.7811,11.325,
12.739,14.9561,11.5046,
12.1069,14.3251,10.8872,
12.0123,14.2691,10.9303,
11.9185,14.0474,10.7164,
13.4559,15.74,12.2021,
13.8293,15.99,12.3948,
13.2471,15.5552,12.0123,
13.4034,15.8021,12.2981,
13.1439,15.4942,11.8718,
12.8391,15.0739,11.5046,
12.7889,15.0739,11.55,
12.5904,14.8392,11.4595,
12.4434,14.6657,11.2362,
12.8391,14.8392,11.4595,
13.0415,14.8975,11.5954,
12.2021,13.9379,10.8872,
13.1439,14.9561,11.8718,
12.0123,13.9379,11.0169,
13.8835,15.99,12.7889,
14.6084,16.9672,13.8835,
13.9926,16.7003,13.5615,
12.4434,15.9271,12.9906,
12.9906,15.99,13.1439,
12.0123,15.0739,12.3463,
12.0123,15.4334,12.8894,
12.0595,15.9271,13.1954,
11.8253,15.9271,13.3511,
11.8718,16.3086,13.7753,
11.9653,16.7003,14.0474,
12.7889,17.7262,15.0739,
11.8718,16.9,14.3812,
11.8718,16.9672,14.5512,
12.0123,17.3075,14.7233,
12.0123,17.3765,14.8392,
12.0595,17.3765,14.9561,
14.6084,20.5841,17.8683,
13.3511,19.0538,16.3732,
12.6397,18.3761,15.6166,
12.6893,18.45,15.74,
12.3948,18.0839,15.4334,
12.0595,17.7971,15.1332,
12.0595,17.7971,15.1332,
12.4434,18.3761,15.6166,
12.8391,18.9771,16.1804,
12.9399,19.0538,16.2444,
12.6893,18.8247,16.0532,
12.8391,19.0538,16.1804,
12.4922,18.5242,15.8021,
12.3948,18.45,15.6781,
12.2981,18.5242,15.6781,
12.2981,18.45,15.6166,
12.3948,18.5988,15.74,
12.5412,18.7491,15.8645,
12.4922,18.6738,15.8645,
12.4434,18.5988,15.8645,
12.3948,18.5242,15.6781,
12.3948,18.5988,15.6781,
12.4434,18.5242,15.6166,
12.3463,18.45,15.6781,
12.2981,18.45,15.6781,
12.2021,18.3026,15.5552,
12.3463,18.5242,15.6166,
12.4434,18.5242,15.6166,
12.3948,18.45,15.6166,
12.3463,18.3761,15.4942,
12.2021,18.3026,15.4334,
12.2981,18.3761,15.4942,
12.3463,18.3761,15.4942,
