492,502,419,
492,502,463,
492,502,436,
492,502,409,
492,502,407,
492,503,406,
492,502,448,
492,502,461,
492,502,425,
492,502,411,
492,502,444,
492,502,429,
492,502,453,
492,502,443,
492,502,455,
492,502,458,
492,502,462,
492,502,468,
492,502,466,
492,502,467,
492,502,463,
492,502,461,
492,502,465,
493,502,466,
493,502,467,
492,502,467,
492,502,466,
492,501,466,
492,500,466,
492,498,466,
492,492,466,
492,486,456,
493,486,378,
491,483,416,
490,480,376,
488,473,442,
488,469,437,
488,466,420,
488,465,411,
488,463,410,
488,461,421,
487,457,420,
488,453,422,
488,452,416,
487,451,416,
487,448,412,
487,446,409,
487,443,410,
487,442,412,
487,438,403,
487,434,409,
486,428,418,
484,426,388,
484,426,385,
483,425,424,
482,424,416,
481,424,451,
480,423,414,
481,423,420,
481,423,438,
481,424,435,
481,424,435,
481,424,438,
481,424,433,
480,424,437,
481,424,446,
481,424,447,
481,425,447,
481,425,448,
481,425,447,
482,426,450,
482,426,453,
482,426,454,
482,427,454,
483,428,454,
484,430,455,
484,432,456,
485,433,457,
485,435,450,
485,439,448,
486,442,448,
486,444,448,
486,445,447,
486,446,446,
486,447,446,
486,449,446,
486,451,446,
486,454,445,
486,457,445,
486,461,445,
486,466,446,
486,470,446,
486,474,446,
486,477,447,
486,480,447,
486,484,447,
486,488,444,
486,490,442,
485,493,443,
485,496,442,
486,499,404,
486,500,420,
485,502,446,
485,503,445,
486,503,455,
486,503,460,
486,504,461,
486,504,465,
487,505,468,
487,505,469,
487,506,469,
488,505,469,
488,505,469,
488,505,469,
488,505,470,
489,505,470,
490,505,470,
490,505,471,
491,504,471,
492,503,471,
494,502,471,
494,497,472,
496,489,472,
497,483,472,
499,479,470,
501,472,448,
502,459,451,
502,451,451,
503,447,444,
504,442,442,
506,435,440,
508,429,434,
510,425,429,
513,423,431,
515,419,433,
516,417,448,
519,414,458,
523,411,457,
526,408,460,
529,406,461,
532,403,460,
534,400,460,
537,395,460,
539,393,460,
541,391,464,
544,388,410,
545,387,400,
547,386,423,
549,384,470,
551,383,471,
553,381,470,
555,379,468,
558,378,421,
561,375,440,
563,372,404,
565,370,430,
567,368,403,
569,366,407,
570,364,427,
572,364,390,
573,365,431,
574,365,403,
575,365,420,
576,365,446,
578,366,373,
579,367,428,
579,367,448,
580,369,448,
582,369,433,
583,368,440,
583,369,428,
583,370,445,
584,370,443,
584,371,440,
584,371,443,
585,372,443,
585,373,443,
585,373,443,
585,373,443,
585,373,443,
586,374,444,
586,375,444,
586,375,444,
586,375,444,
586,376,444,
586,376,445,
586,376,445,
586,377,445,
586,378,445,
584,377,445,
584,378,446,
583,379,446,
582,378,447,
579,378,447,
574,379,447,
566,379,447,
553,378,447,
536,380,447,
519,379,447,
509,380,448,
496,380,448,
482,380,448,
474,382,449,
471,381,450,
465,382,451,
459,382,451,
455,382,451,
453,383,452,
450,384,451,
446,384,452,
443,385,452,
441,386,452,
438,385,452,
435,386,453,
433,387,453,
432,387,454,
430,387,454,
428,388,455,
425,388,455,
422,388,456,
421,388,456,
420,388,457,
419,388,456,
418,389,456,
419,388,456,
418,388,455,
418,388,455,
418,389,455,
418,389,455,
418,389,455,
419,389,454,
419,388,454,
420,389,453,
420,389,454,
421,389,454,
422,390,454,
422,389,454,
422,390,453,
424,390,453,
425,390,453,
426,391,453,
428,391,453,
431,391,453,
437,391,453,
447,392,453,
460,392,453,
470,392,453,
480,392,453,
489,392,453,
497,391,453,
504,391,452,
510,391,451,
517,390,451,
525,390,451,
533,390,451,
542,389,450,
550,390,450,
554,389,449,
559,389,449,
563,388,448,
566,388,448,
569,387,448,
571,388,448,
573,387,448,
574,388,448,
575,388,448,
576,388,449,
577,388,449,
578,389,449,
579,388,450,
580,389,449,
581,389,449,
581,389,449,
582,388,448,
583,389,448,
582,389,445,
583,390,442,
584,389,415,
584,390,414,
585,389,432,
584,390,430,
584,390,424,
584,390,409,
584,390,403,
585,390,425,
585,390,434,
585,391,423,
584,390,423,
585,391,427,
585,390,426,
586,390,423,
585,391,424,
