16.0532,21.0112,21.0979,
15.74,21.1851,19.1309,
15.74,21.0112,18.5988,
15.6166,20.5841,18.45,
15.4334,20.6687,17.7971,
15.4942,20.6687,17.8683,
15.4942,20.7537,18.0117,
15.6781,20.7537,18.3761,
15.6781,20.8391,18.6738,
15.6166,20.8391,18.5242,
15.6166,20.8391,18.5242,
15.6166,20.8391,18.7491,
15.6166,21.3607,18.5988,
15.5552,21.2727,18.45,
15.5552,21.2727,18.3026,
15.5552,21.1851,18.1565,
15.4334,21.0112,18.0117,
15.4942,20.7537,18.5242,
15.2525,20.2501,17.7262,
15.1332,20.2501,17.5854,
15.1927,20.2501,17.7971,
15.1332,20.4163,17.7262,
15.1332,20.6687,17.7262,
15.1332,20.7537,17.5854,
15.1332,20.7537,17.5854,
14.9561,20.7537,17.0346,
14.9561,20.6687,16.9,
14.8975,20.6687,16.7666,
14.8975,20.5,16.8331,
14.8975,20.6687,16.7003,
14.8975,20.7537,16.7003,
14.8392,20.8391,16.6343,
14.8975,20.8391,16.5686,
14.8975,20.8391,16.5686,
14.8975,20.8391,16.6343,
14.9561,20.7537,16.6343,
14.8975,20.8391,16.5686,
14.8975,20.8391,16.438,
14.8975,20.8391,16.438,
14.8975,20.8391,16.438,
14.9561,20.9249,16.438,
14.9561,20.8391,16.438,
14.9561,20.9249,16.438,
14.8975,20.8391,16.438,
14.8975,20.8391,16.438,
14.9561,20.9249,16.438,
15.0149,21.0112,16.5032,
15.1332,21.0112,16.6343,
15.1927,21.0112,16.7003,
15.1332,21.0112,16.6343,
15.1927,21.0112,16.9,
15.1927,21.0112,16.9672,
15.3126,21.0112,17.2388,
15.4942,21.0979,18.0839,
15.74,21.0112,19.5219,
15.6781,20.9249,19.443,
15.6166,20.9249,19.3644,
15.6781,20.9249,19.0538,
15.4942,20.9249,18.2293,
15.4942,21.0112,18.2293,
15.3728,21.0112,17.9399,
15.4334,21.0112,18.0117,
15.3126,21.0979,17.9399,
15.3126,21.0979,17.5854,
15.3728,21.0979,17.7971,
15.4334,21.0979,17.7971,
15.4334,20.8391,17.9399,
15.5552,20.7537,18.0839,
15.4334,21.2727,18.0117,
15.3126,20.5,17.3075,
15.0149,20.4163,16.6343,
14.8392,20.5,15.74,
14.5512,20.9249,14.7233,
14.6657,21.0112,15.99,
14.1578,20.0038,14.4377,
14.0474,18.2293,12.2021,
13.668,18.2293,16.8331,
15.0739,17.9399,17.3075,
13.8835,16.9,12.1544,
13.5086,17.2388,11.5046,
16.438,18.6738,13.9379,
14.7233,13.2471,12.4434,
17.1705,13.4559,16.3732,
15.9271,15.0149,13.5086,
15.5552,19.2084,13.3511,
14.9561,17.7971,14.0474,
13.8835,17.1024,11.7329,
14.1025,17.3765,12.25,
13.9379,17.3765,11.779,
13.7753,17.4458,11.6411,
14.8392,17.5854,14.7233,
14.3812,18.1565,12.6893,
14.6084,19.443,14.3812,
14.1578,21.0979,13.1954,
14.8392,22.642,13.0415,
14.7811,23.7171,14.0474,
15.2525,24.1241,18.1565,
15.0739,23.6167,14.8975,
15.5552,22.642,17.2388,
16.7003,23.818,19.6013,
15.5552,24.1241,15.99,
15.5552,23.818,16.3086,
15.6166,24.331,16.9672,
15.5552,24.0215,17.1705,
15.4942,24.1241,17.1705,
15.6781,23.9195,17.0346,
14.3812,24.0215,16.9,
15.5552,23.818,17.2388,
16.5032,24.1241,18.1565,
16.0532,24.0215,19.2084,
15.1332,24.4353,16.1166,
15.0739,25.0735,18.3026,
16.1166,26.1865,19.1309,
15.8021,27.4878,16.3086,
15.5552,27.8577,16.6343,
15.74,28.1081,17.2388,
16.5032,28.4893,19.2862,
16.438,29.1407,21.8077,
16.7666,27.6104,20.5841,
16.0532,30.3656,18.0839,
16.7666,27.8577,20.2501,
17.7971,32.4182,23.5168,
20.1676,35.7091,26.0723,
16.9672,31.0772,22.9289,
16.3732,30.0873,22.642,
16.5686,30.0873,22.642,
16.9,30.0873,23.1228,
16.5032,30.226,23.1228,
16.438,30.5061,22.4531,
16.3732,30.5061,22.3595,
16.3086,30.933,20.6687,
17.5154,30.6475,20.4163,
19.7611,28.8777,18.2293,
21.6275,29.0088,18.3761,
23.9195,29.2734,18.5988,
25.4008,29.4069,19.1309,
28.618,31.0772,24.2273,
28.4893,31.3684,24.2273,
29.2734,31.2223,21.8077,
28.4893,30.7898,24.2273,
28.7475,31.6634,23.0256,
29.9495,31.8123,27.4878,
28.1081,31.3684,23.4175,
27.4878,31.0772,21.2727,
26.7676,31.0772,19.3644,
25.7337,30.7898,19.3644,
25.2911,30.7898,21.5381,
22.9289,30.6475,19.1309,
21.0979,30.5061,19.2084,
19.443,30.226,19.0538,
18.8247,30.5061,19.6013,
18.2293,29.1407,19.2084,
18.3761,30.226,22.7371,
17.3765,29.5413,18.8247,
17.5854,29.2734,20.6687,
17.2388,27.9825,19.2862,
17.1024,28.2344,19.0538,
16.9672,28.4893,19.1309,
16.8331,28.4893,19.0538,
16.7666,28.3615,19.1309,
16.6343,28.3615,19.0538,
16.6343,28.2344,19.3644,
16.6343,27.9825,19.1309,
16.5686,28.1081,19.0538,
16.438,27.9825,19.1309,
16.3086,27.8577,18.9771,
15.8645,27.8577,18.9771,
15.9271,27.7337,18.9771,
15.8645,27.7337,18.9771,
15.8645,27.7337,19.0538,
15.8021,27.7337,18.9771,
15.9271,27.366,18.9007,
15.99,27.366,18.8247,
16.0532,27.366,18.8247,
16.1166,27.2449,18.8247,
16.1804,27.1245,18.9007,
16.1166,27.1245,18.9007,
16.0532,27.0048,18.8247,
15.9271,27.1245,18.9007,
15.8645,27.1245,18.9007,
15.9271,26.7676,18.8247,
15.8645,26.0723,18.7491,
15.8645,24.0215,18.7491,
15.9271,25.7337,18.9007,
15.9271,26.0723,18.8247,
15.8021,26.0723,18.9007,
15.8021,26.0723,18.9771,
15.9271,26.0723,19.1309,
15.8645,26.3014,19.2084,
15.8645,26.0723,19.3644,
15.74,25.8459,18.9771,
15.6781,25.6221,18.9771,
15.6781,25.5111,18.9007,
15.8645,24.9657,19.1309,
15.8021,24.6457,19.5219,
15.6781,23.818,19.6013,
15.6781,23.9195,19.6013,
15.6781,24.0215,19.5219,
15.6781,24.6457,19.7611,
15.8021,24.1241,19.7611,
15.74,23.3188,19.8416,
15.8021,23.9195,19.8416,
15.8645,23.4175,20.0038,
15.8645,24.2273,19.7611,
15.99,24.2273,20.5,
15.8645,23.7171,20.4163,
15.74,24.7517,19.1309,
15.6781,24.7517,19.1309,
15.74,25.182,18.7491,
15.8021,25.0735,18.6738,
15.6781,25.182,18.6738,
15.8021,24.8584,18.6738,
15.6166,25.4008,18.6738,
