558,435,473,
555,435,472,
558,435,472,
558,436,473,
557,433,472,
556,436,473,
557,434,476,
557,438,478,
557,439,478,
556,440,484,
558,445,489,
558,451,494,
558,455,500,
557,456,507,
558,460,512,
557,465,519,
559,470,526,
557,475,534,
557,478,539,
558,481,545,
558,486,548,
539,476,535,
540,481,544,
543,487,545,
546,491,553,
547,497,561,
551,504,566,
550,508,570,
544,508,571,
541,506,567,
537,507,568,
538,512,572,
539,517,574,
542,525,579,
545,533,584,
510,502,547,
510,503,546,
521,518,559,
523,520,561,
520,519,559,
523,521,561,
537,532,576,
554,549,595,
522,517,561,
528,514,560,
532,509,559,
530,496,550,
531,485,541,
528,473,532,
526,466,524,
533,464,521,
540,463,522,
532,448,504,
526,439,492,
546,453,504,
527,434,481,
550,448,496,
557,453,500,
533,432,472,
536,429,473,
539,434,475,
548,437,479,
528,419,458,
523,414,452,
530,418,455,
529,415,453,
564,441,480,
547,430,466,
528,413,448,
533,413,449,
535,415,450,
530,409,447,
531,411,445,
536,412,450,
537,415,449,
536,414,446,
541,419,450,
537,416,449,
534,415,447,
532,409,442,
532,412,444,
532,411,445,
534,415,446,
536,415,446,
536,415,446,
538,416,449,
537,415,449,
537,418,450,
,
