15.9271,30.5061,20.8391,
16.1166,32.7273,20.6687,
16.2444,31.6634,20.4163,
16.9672,34.0065,21.1851,
16.7003,31.3684,21.0979,
16.7666,34.0065,21.6275,
16.6343,31.9623,17.7262,
16.7666,33.1988,21.0979,
17.1024,32.8834,21.2727,
16.9,34.0065,20.9249,
16.8331,33.6801,18.3761,
16.9,33.6801,18.7491,
16.7666,29.8126,20.333,
16.7003,24.4353,20.0038,
16.7666,24.5402,20.0855,
16.1804,24.331,15.74,
16.5032,25.9588,16.5032,
16.9672,27.366,15.99,
16.5032,27.4878,16.6343,
16.5686,27.6104,15.5552,
16.7666,28.1081,16.1804,
16.6343,26.5331,15.5552,
17.1024,28.8777,16.5032,
16.9672,27.7337,16.7666,
16.9672,29.9495,17.3765,
17.2388,28.7475,17.1705,
16.9,28.8777,18.1565,
17.0346,28.1081,17.3765,
17.7971,30.933,19.1309,
18.0117,32.5722,18.5988,
17.8683,33.0406,19.2862,
18.0839,31.0772,19.3644,
18.3026,31.3684,18.0839,
18.2293,30.933,18.6738,
18.0839,28.618,18.1565,
17.7971,31.0772,18.45,
18.0117,30.933,18.2293,
18.1565,33.5186,18.5242,
17.5854,30.933,17.9399,
17.8683,33.8427,20.0038,
17.5854,28.8777,18.7491,
18.2293,32.4182,18.5988,
18.2293,31.5154,18.45,
18.0117,32.8834,18.1565,
17.6556,32.4182,19.0538,
17.9399,33.0406,18.45,
18.0117,31.2223,18.5988,
18.1565,31.6634,18.45,
17.5854,32.1133,18.5988,
17.7262,30.933,18.0839,
17.6556,30.6475,18.2293,
17.5854,33.0406,18.1565,
17.9399,32.4182,18.5242,
17.7262,32.7273,18.7491,
17.7971,31.8123,18.0117,
17.4458,31.0772,19.2862,
17.5854,33.0406,18.9771,
17.7262,31.2223,18.9007,
18.0117,33.3581,18.0839,
17.5154,31.0772,18.7491,
17.3765,31.3684,17.5154,
17.1705,31.3684,18.3026,
17.5154,31.2223,17.6556,
16.9672,30.5061,18.3026,
17.3765,31.0772,17.8683,
16.9,31.3684,17.8683,
17.6556,31.3684,17.7971,
18.0117,32.1133,17.8683,
19.681,34.0065,18.0117,
22.5473,34.5047,18.0839,
26.4169,33.3581,15.6781,
30.0873,26.1865,21.5381,
29.6765,24.7517,17.2388,
